"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Fragile and conflict affected situations","FCS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","39.1219835177929","37.0235718701389","35.9154147587953","34.5815218611966","38.2921981306793","36.8406411994847","32.9524905876755","35.0306201371364","35.0216911951137","35.9228377092779","31.8482482256521","37.6849108556798","34.7612072352228","39.3833970327543","52.4602279723515","53.1742692304917","51.7619938692467","55.3994952814256","52.3856305902165","55.2621038556085","59.6910275660728","38.3943007228893","35.0817866755756","31.1738544928558","34.8083061503336","33.7388624002767","26.3984187317866","27.7314220585653","30.6118739236916","34.0694084629934","25.0691916634621","32.4645136526655","33.1519311916882","32.1179005397326","32.1315758928696","31.5413565113754","32.3293362603355","30.780957761347","26.7771391335818","37.4301480332922","41.1961422996406","40.4071390154403","40.046060217979","42.6771432175667","48.6246209030451","49.4353795315746","47.1440574352053","47.2502954586616","49.1443338380203","38.9122328457941","40.2301974874953","52.1104103003821","50.0463567458931","46.4938238885387","40.4483969127892","39.3541399242532","35.091532723696","38.6619496873952","44.9647399233572","44.406606619077","37.3231541203118","46.5820332867939","51.2857570315701","",
"Finland","FIN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","39.2986186556141","37.2868451078753","36.7789647912957","34.2292662055536","36.0000536796991","35.7769047818774","35.087054373248","34.0379512642457","36.5747207113675","39.8380789799523","43.5306414722764","41.3014490084144","41.2258242592953","41.9979835217063","49.5114024007918","44.5498179516079","43.1215374231382","45.5913178868487","45.332985812823","50.7587320745524","55.5222063760882","53.7614800220664","50.1708578837932","49.71992628581","48.9801234567901","48.051159069448","43.1039462140909","43.3114334869159","39.3163366917352","40.1085419892655","37.8765742807199","35.1315997882599","40.1563923946121","46.5498090026602","51.2856042490826","52.1351043643264","54.9053609317908","57.5847141426083","57.2312246625828","54.9717249315238","63.914689593676","58.5765304134578","56.5245576138945","55.7428660912202","57.2024093869365","60.6504624401114","67.5210710048465","66.9827187269433","65.8821329629749","48.8142840985451","55.4561019120824","59.2900643053691","57.8980855353652","56.0162338998748","54.9721480254043","51.2705210968721","49.3202365478336","54.238253728938","56.0350076926999","54.8140869265178","49.4648351599828","56.6697350959235","64.848082450941","",
"Fiji","FJI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","77.4514573991031","70.9475780409042","74.8536885245902","88.061673151751","102.118974820144","91.7838184931507","80.3431913116124","82.3977064220183","88.0487654320988","88.3731324544884","86.8661626694473","87.1848985370458","80.2130639112132","80.7605602244871","82.8877004444444","68.8312276260264","62.7752892262819","73.8010697474942","73.0765061236115","76.8860023468669","85.8127268666538","83.4394353219697","74.2006299622777","70.3419479651595","66.3836629812593","65.6344535095716","59.755058219881","64.4340855855856","80.4497602670698","90.8967715511615","93.56646","79.630994906954","70.0203778655783","71.5114667988107","77.448383898844","76.6887712656538","81.5052724959829","75.924980945122","74.6455222408281","78.0806219029391","84.3155495059206","86.113930595428","77.2386111942532","81.4173499036962","78.9858941850802","77.43917","81.2012993597086","75.6294277678719","90.4295167142205","72.1097413528406","84.3585784539806","86.0186739777625","87.4616168019454","93.8909318972125","95.1801577055232","63.5560655015348","65.7577995689202","63.0619116712099","67.3842214319941","69.1902690543358","57.6879746674693","68.0831234553095","81.3657960351388","",
"France","FRA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","21.1296086786406","20.6146769180842","19.5602211012294","19.9954706729234","20.4312722671664","20.2487268218511","20.7558936097559","20.1642427607406","20.7434668228589","22.9487637602574","25.0780768190425","25.3948662548505","26.2651287327382","28.1386509930639","34.7314663176799","29.6666994098594","32.4871917597171","33.0913449171629","31.8050209973151","33.8301068782803","35.7764356198951","36.9387030010687","36.3166501760272","35.8744519701404","38.0505317171831","37.9516219715477","32.9693626165609","32.8480805576746","34.0231639564858","36.3225431818205","35.5366564345553","35.365334811144","33.9294015029404","33.1845191262907","35.6225354891695","36.8843254098219","37.3717575259569","40.4141438005163","41.8068223295283","42.9476779760146","48.8087025543295","47.3257740807579","44.0240355160083","42.8766492098391","43.5476764563702","44.0407883507982","44.7218617176556","44.744678525686","45.4913585656732","38.7152020036945","42.9019430972104","45.9486426384675","46.321723783893","44.8963465827892","44.0485168854814","44.1549284438944","43.2208415110987","44.4918996964225","45.0979020702473","44.9126887392128","40.4142345672568","43.9319595020655","51.6756867992848","",
"Faroe Islands","FRO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","81.3363831425898","83.9461403384615","77.0187882162162","83.8462187865169","98.8242346328196","92.9660855557838","84.9162238966631","96.7841686345647","85.2797492331288","79.363682146219","78.6839866801211","81.1655090096286","84.6965113269196","71.7517368058371","74.8610347285537","75.1049991881188","79.4310943185779","79.891785535917","74.5873998405987","83.1792693529935","94.3670702096086","87.3935861940414","80.7783779863905","88.6852069979685","72.1255265358263","76.2612832369942","71.4186295015293","75.3337094453502","73.9060512528026","67.2970445330452","69.4308788338214","79.6125881845888","86.72963343328","81.8794240186915","75.7420952870106","75.1114523300802","77.1685371365813","80.600981348783","","","","","","",
"Micronesia, Fed. Sts.","FSM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9366479550922","55.4733727810651","59.7826086956522","59.5667870036101","69.0623245367771","70.0604838709677","53.8271604938272","49.6445226521187","53.9960015503259","56.1399976672863","56.6538327460067","52.2393653144242","55.300297764239","58.0983014961558","54.016787262924","59.4867273295471","62.438602041326","59.5328707349593","61.1338796467172","63.8661117065025","69.1633627226956","70.2857024609986","66.6792167279969","83.8415221765645","75.1721855579564","70.2994567711932","60.450175274187","63.1931698294322","70.7266364337884","62.4545227438099","60.9555390298316","58.4134615384615","63.2352941176471","65.7635467980296","68.3962264150943","",
"Gabon","GAB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","55.8426315285682","54.2836650503812","54.7056317601496","78.3271678136047","70.0111745533665","73.7390558162162","67.9276585625262","68.8655320449102","64.5230163997212","68.840929038833","69.1779763714019","71.0005707392959","85.248054478341","72.0827215040348","71.2335579230562","65.4432990484429","54.4292739774718","73.2909990630252","72.1496110237389","78.5413454421347","66.5243190759788","78.7619895212958","83.692466488687","79.1737450019345","76.7945303630639","84.0141202384539","62.7857569227115","61.490700781562","51.8189659819064","56.4922970524148","52.4503682670616","56.9506881961762","49.7461655642928","71.7116811685088","74.1143853953505","72.4967110322398","72.7251652234963","77.4946823072915","67.3370286852552","69.3760567223964","69.8358711378527","70.1933843808202","66.4236244256503","65.5415131408101","65.3134743645687","68.205648861943","69.4740421450524","67.9704664919814","77.8930618709738","64.860452251056","81.1892466691843","73.7549314878211","76.4219300522524","78.3882703351175","67.8148893075543","57.5953412619617","53.4373833379691","57.9725192080559","59.5648638116767","54.8760074480373","63.0379794519456","55.4210575533584","65.4905599045104","",
"United Kingdom","GBR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","32.2841991839117","30.6179549033103","29.9479747516297","30.2985277261423","30.554756953573","29.4014947315861","28.9510944426065","28.5483454423037","31.9423057965755","32.2896114400775","31.6066310995207","31.0274735458429","30.3862497428513","35.4034061124259","44.8194760894957","40.0253747460512","43.4624565469293","45.2551044318905","42.7827509234256","42.3689094180701","39.9468828080972","37.9003345411301","38.176956318221","39.1527674217727","43.0360894202556","42.9624716525334","38.8098711952641","38.3357936683737","36.7538342020556","37.7690942469003","37.3362997565266","34.5565256510372","34.8875238704494","36.8101706573374","38.5058262524222","37.5827927733332","38.4503637940072","37.6654180752146","35.9909187872621","35.3747617632624","37.3943535328575","37.3153610438561","35.9372374414469","34.2297593484719","33.8409048892478","35.993401961324","39.4846249213675","35.3135866873576","39.1230421686747","36.5137347575739","40.7346646302873","44.7224412689557","43.6490888492891","43.4103624804628","39.3158141828739","37.4278093582064","38.9566933826579","40.3708667906319","40.3605584749298","40.5495929949865","38.4675463009232","37.0886747283691","43.8370385449473","",
"Georgia","GEO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9088471849866","8.73652946593564","19.6891831984927","20.1576348360653","28.6263771487657","33.7271948890206","29.8325944525199","33.1425507788382","33.7533385183101","33.2664250374588","33.6301079667382","40.1365152205135","48.6404364687561","52.3326474283403","59.5719900941994","63.3740653885535","60.9371751568816","52.3269418325364","56.6354411592184","61.2543996750227","63.1518716655709","63.6006783105015","65.0296903386454","63.5562881037277","62.4702862345128","66.5101032000707","72.410388928999","76.2201916595605","71.89330110323","76.9859816948774","77.2009253086915","",
"Ghana","GHA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","56.2117376294592","55.1204301075269","47.1175278622087","43.2454545454545","37.9700647249191","37.0982264665757","28.9986824769434","34.8803191489362","38.4","34.3568215892054","39.2377158034529","37.9864","34.5847246891652","36.7449300199943","53.8624463519313","57.1864470944539","61.260190009194","64.3375436710562","57.3109215667588","45.9426688399121","53.6980304303183","51.4157464268995","39.1229482597078","59.3008835131875","25.7463270759644","32.9240456146079","33.2829037550377","42.0309651474531","36.8235191153695","43.622653318412","35.6930202192742","25.3211129506589","53.3189617803149","59.4579631207872","64.8687308357349","56.153852703278","54.4786456119308","57.4770754035172","58.2459197502313","67.374007521939","93.1996624988491","91.6296613931448","74.1137425811469","72.5036084386247","73.4567393238852","75.8429721018129","50.1842524892458","49.3649356930043","54.1817788387651","53.3078016772251","58.644021335595","72.7641699123625","75.8752345917387","49.9039954012987","50.7764036700896","48.1439405661767","42.834559859131","43.8400739010775","41.7198412792443","42.5517441034946","38.4063551254548","35.6569709484533","43.536286588067","",
"Gibraltar","GIB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1683304524275","49.5704699291104","46.8062726220493","48.6836240372507","52.2733504003408","47.1632685809393","38.2692621398426","39.3706011021833","36.1207948923679","41.1781049556401","35.073949206314","34.4900452144439","34.2773480155961","34.4381024519261","42.6659742326557","47.0765213634808","46.6409258803055","36.2402755647973","41.9204378219457","56.961495928879","47.1324865029251","38.539187154467","38.884697348429","31.4132796538372","41.9641569828946","52.1581198370694","54.7522288260384","44.8271825992208","50.5554858432349","45.1774910545531","79.6072050408058","78.2398018792408","62.1066133080302","55.1593870246949","89.280198625554","89.6480443758796","58.7116786385762","",
"Gambia, The","GMB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","76.9020569981001","79.237593932322","82.6043381924198","79.7023166843783","66.926617714548","61.0098969432314","74.3738614864865","74.48021875","93.9496217205613","90.2936739495798","97.1558910068518","90.518643449031","80.8924539620536","96.0829873990961","81.2997708603931","69.9371843311093","68.0396316667607","76.3649944309314","84.0189808055381","60.2499418624495","74.8732863254512","75.6935417734495","73.4984716174292","66.1691475567193","69.066938200654","35.0566587775836","38.5016956696937","43.4413510334958","33.0880108768478","25.1908440264465","32.8916559168168","36.4594130823519","29.6327938237955","25.0391533784461","25.9287780315831","20.8027037443824","30.7833155687277","33.0569223643827","25.6783275522773","25.9803174705979","25.6139646517862","26.0998050115788","21.5140933010006","25.5147337459129","22.8731394015039","31.4252686514921","35.7595975699698","35.1844049043534","41.6442408156796","38.8194079432661","29.7053935070257","44.6538490625532","48.9024972414999","41.5745462277864","35.4823048491589","31.3969436967691","33.5589714904063","",
"Guinea-Bissau","GNB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","39.3732815865078","42.0167761558069","39.9074928056564","53.706752031071","47.5827319441715","41.2898053780445","38.2608268844737","43.489149340391","49.7281829843018","62.4273042830779","59.6454723428369","41.3618466341112","37.456886556347","39.1251761426615","46.9385586576295","50.0499619827527","53.7531118607586","50.0470666744949","49.8607182433002","38.94098966216","43.0394905482479","37.3322420188178","45.0702345871629","37.5716359719069","83.6091858200615","61.819074150145","42.5264750409376","51.0145165791253","43.5924956578818","45.4450951833444","32.6061600882662","31.8372873563318","27.0460031446877","27.2274928585979","29.8836850968219","54.8524770200248","60.0980144779249","73.7540603176952","74.1803337011702","74.6874185062103","69.1863610537936","47.3714486926419","34.5709058860895","35.0831117378896","40.3823782232619","47.9856688042221","47.1584125466123","51.2525390171282","45.4596740573506","44.0388360825276","40.1604116725215","43.4539120607476","42.0554116056878","",
